location_id,date,version_name,location_name,inf_mean,inf_upper,inf_lower,seir_cumulative_mean,seir_cumulative_lower,seir_cumulative_upper,inf_cuml_mean,inf_cuml_lower,inf_cuml_upper,seir_daily_mean,seir_daily_lower,seir_daily_upper,seir_daily_unscaled_mean,seir_daily_unscaled_lower,seir_daily_unscaled_upper,seir_cumulative_unscaled_mean,seir_cumulative_unscaled_lower,seir_cumulative_unscaled_upper,cases_mean,cases_lower,cases_upper,reff_mean,reff_lower,reff_upper,inf_cuml_mean_vax,inf_cuml_lower_vax,inf_cuml_upper_vax,inf_cuml_mean_unvax,inf_cuml_lower_unvax,inf_cuml_upper_unvax,inf_mean_vax,inf_lower_vax,inf_upper_vax,inf_mean_unvax,inf_lower_unvax,inf_upper_unvax,cumulative_deaths,daily_deaths,cumulative_cases,cumulative_hospitalizations,cumulative_deaths_unscaled,daily_deaths_unscaled,daily_cases,population,pneumonia_mean,pneumonia_obs,mask_use_mean,mask_use_obs,mandates_mean,mandates_upper,mandates_lower,cumulative_all_vaccinated,cumulative_all_fully_vaccinated,cumulative_all_effectively_vaccinated,hospital_beds_mean,hospital_beds_upper,hospital_beds_lower,icu_beds_mean,icu_beds_upper,icu_beds_lower,admis_mean,admis_upper,admis_lower,admis_mean_vax,admis_upper_vax,admis_lower_vax,admis_mean_unvax,admis_upper_unvax,admis_lower_unvax,all_bed_capacity,icu_bed_capacity,infection_fatality,infection_detection,infection_hospitalization,mask_use_mean,mobility_mean
536,4/14/2021,reference,Illinois,9820.81,11606.97,8287.62,30674.84,24773.32,37041.77,3857151.18,3679646.83,4073164.1,29.96,24.2,36.18,23.31,23.31,23.31,23863.08,23861.23,23865.38,3280.46,3280.46,3280.46,0.9,0.87,0.94,12712.29058,10775.97288,14825.9595,3844438.887,3668698.262,4059003.455,523.8681414,439.6825425,622.2188032,9296.938307,7847.935625,10984.75411,30677.43,50.13,1288934,91241.57,23865,39,3536,13042506.72,0.9648,0,0.7312,1,0.1389,0.1389,0.1389,5422244.208,3424041,2988753.913,2078.2,2140.18,2045.86,450.5,463.94,443.49,266.96,266.96,266.96,11.45759087,12.32476083,10.80208889,255.5009806,256.1564825,254.6338106,36072,2910,0.0043,0.3134,0.0255,0.7312,-15.0885
536,4/15/2021,reference,Illinois,9783.28,11603.45,8218.26,30705.17,24797.82,37078.39,3866934.46,3688117.55,4083763.33,30.33,24.5,36.62,23.6,23.59,23.6,23886.68,23884.82,23888.98,3229.6,3229.6,3229.6,0.91,0.87,0.97,13244.97462,11218.37954,15455.83754,3853689.485,3676731.328,4069023.171,532.6840418,444.9772855,635.0045294,9250.59832,7773.287406,10968.44369,30717.28,39.85,1292515,91495.57,23896,31,3581,13042506.72,0.9613,0,0.7307,1,0.1389,0.1389,0.1389,5446004.208,3454376,2996693.034,2118.25,2177.95,2089.15,464.41,477.5,458.03,273.03,273.03,273.03,12.07904727,12.95451015,11.38385204,260.9509527,261.646148,260.0754899,36072,2910,0.0042,0.3026,0.0256,0.7307,-15.0028
536,4/16/2021,reference,Illinois,9757.26,11491.67,8146.99,30735.4,24822.24,37114.91,3876691.72,3696517.91,4094325.62,30.24,24.42,36.51,23.52,23.52,23.53,23910.2,23908.34,23912.5,3176.03,3176.03,3176.03,0.92,0.88,0.99,13784.14683,11663.35834,16091.48232,3862907.574,3684669.918,4078999.332,539.1722062,447.6087462,638.3163629,9218.088901,7699.37869,10853.35815,30748.13,30.85,1296381,91806.57,23920,24,3866,13042506.72,0.9596,0,0.73,1,0.1389,0.1389,0.1389,5484124.208,3525962,3036058.437,2154.37,2213.21,2127.65,474.37,487.32,468.48,274.46,274.46,274.46,12.50516724,13.31099581,11.70041682,261.9534042,262.7581546,261.1475756,36072,2910,0.0041,0.293,0.0253,0.73,-14.9203
536,4/17/2021,reference,Illinois,9747.8,11387.62,8215.22,30765.73,24846.74,37151.53,3886439.52,3704887.73,4104872.41,30.33,24.5,36.62,23.6,23.59,23.6,23933.79,23931.93,23936.11,3098.89,3098.89,3098.89,0.94,0.88,1,14334.38656,12120.66017,16736.89746,3872105.131,3692569.775,4088948.215,550.2397353,461.0471281,646.3850453,9197.557322,7754.168145,10741.23093,30780.27,32.14,1299575,92068.57,23945,25,3194,13042506.72,0.9578,0,0.729,1,0.1389,0.1389,0.1389,5548811.208,3616101,3089384.636,2193.11,2250.63,2165.41,482.53,495.18,476.43,271.53,271.53,271.53,12.73990941,13.43869151,11.97249666,258.7900906,259.5575033,258.0913085,36072,2910,0.004,0.2829,0.0248,0.729,-14.8628
536,4/18/2021,reference,Illinois,9771.12,11377.99,8317.17,30794.78,24870.2,37186.6,3896210.64,3713414.29,4115416.28,29.04,23.46,35.07,22.6,22.59,22.6,23956.39,23954.53,23958.71,3000.53,3000.53,3000.53,0.96,0.89,1.02,14900.71552,12601.3778,17399.32934,3881309.924,3700604.764,4098878.304,566.3289555,479.4975667,663.2058631,9204.79229,7837.674451,10714.78604,30793.13,12.85,1302241,92353.57,23955,10,2666,13042506.72,0.9541,0,0.7273,1,0.1389,0.1389,0.1389,5610570.208,3697576,3141915.938,2218.1,2276.46,2190.89,488.05,500.89,482.06,268.46,268.46,268.46,12.91103597,13.48712021,12.32044001,255.5475355,256.1381314,254.9714512,36072,2910,0.0037,0.2724,0.0244,0.7273,-14.8423
536,4/19/2021,reference,Illinois,9795.18,11340.42,8493.68,30823.55,24893.44,37221.33,3906005.82,3722104.45,4125913.59,28.77,23.24,34.74,22.38,22.38,22.39,23978.77,23976.9,23981.09,2916.1,2916.1,2916.1,0.97,0.92,1.03,15484.05647,13101.37856,18077.49284,3890521.76,3708780.205,4108747.726,583.340955,503.1008065,679.2474477,9211.836601,7990.575883,10661.17291,30820.12,26.99,1304200,92594.57,23976,21,1959,13042506.72,0.9505,0,0.7254,1,0.1389,0.1389,0.1389,5672150.208,3786065,3199399.51,2241.13,2300.88,2215.22,489.16,502.2,483.51,269.67,269.67,269.67,13.21926689,13.70198005,12.71780054,256.4535902,256.9550566,255.9708771,36072,2910,0.0036,0.2648,0.0245,0.7254,-14.8359
536,4/20/2021,reference,Illinois,9784.45,11289.02,8543.95,30853.24,24917.41,37257.18,3915790.27,3730723.01,4136346.84,29.69,23.98,35.85,23.1,23.09,23.1,24001.86,23999.99,24004.19,2851.24,2851.24,2851.24,0.99,0.94,1.03,16083.35919,13611.60267,18771.31383,3899706.906,3716873.822,4118539.126,599.3027123,520.1411185,695.3564281,9185.145784,8023.808043,10593.65936,30836.83,16.71,1306787,92843.57,23989,13,2587,13042506.72,0.9468,0,0.7228,1,0.1389,0.1389,0.1389,5727469.208,3864309,3257358.417,2252.83,2314.49,2227.08,490.17,503.58,484.56,266.53,266.53,266.53,13.28495719,13.75975108,12.84422085,253.2450428,253.6857792,252.7702489,36072,2910,0.0036,0.2608,0.0244,0.7228,-14.7929
536,4/21/2021,reference,Illinois,9752.34,11327.56,8485.89,30883.75,24942.06,37294.02,3925542.61,3739208.9,4146679.89,30.51,24.65,36.84,23.74,23.73,23.74,24025.6,24023.73,24027.93,2795.24,2795.24,2795.24,0.99,0.96,1.03,16697.25505,14129.67733,19483.57474,3908845.353,3724828.545,4128218.879,613.8958614,531.1686192,717.146279,9138.446776,7954.722387,10610.41584,30874.11,37.28,1309552,93115.57,24018,29,2765,13042506.72,0.9432,0,0.7207,1,0.1389,0.1389,0.1389,5775995.208,3910292,3293731.163,2247.86,2311.75,2222.22,492.14,506.13,486.53,257.74,257.74,257.74,13.05596557,13.57639954,12.67180455,244.6883201,245.0724812,244.1678862,36072,2910,0.0036,0.2591,0.0239,0.7207,-14.6738
536,4/22/2021,reference,Illinois,9675.72,11387.29,8419.86,30916.19,24968.26,37333.2,3935218.33,3747674.69,4156829.52,32.44,26.2,39.17,25.24,25.23,25.24,24050.84,24048.96,24053.18,2729.67,2729.67,2729.67,0.99,0.95,1.03,17319.38645,14675.83636,20206.95043,3917898.945,3732753.104,4137713.027,622.1314003,538.3251571,736.4678023,9053.591984,7881.53783,10650.82255,30922.96,48.85,1312722,93396.57,24056,38,3170,13042506.72,0.9396,0,0.7178,1,0.1389,0.1389,0.1389,5796498.208,3926938,3310991.138,2233.65,2299.84,2206.96,496.91,511.63,490.97,250.1,250.1,250.1,12.87701849,13.47101013,12.47775139,237.2244101,237.6236772,236.6304184,36072,2910,0.0037,0.2574,0.0236,0.7178,-14.4698
536,4/23/2021,reference,Illinois,9519.96,11301.37,8301.5,30949.09,24994.84,37372.92,3944738.3,3756123.56,4166761.41,32.9,26.57,39.73,25.6,25.59,25.6,24076.44,24074.55,24078.78,2697.32,2697.32,2697.32,0.98,0.93,1.04,17941.44755,15232.43887,20929.96967,3926796.848,3740653.135,4146993.069,622.0611026,540.402662,742.8741633,8897.903323,7761.095772,10558.49932,30957.66,34.71,1316091,93636.57,24083,27,3369,13042506.72,0.9378,0,0.7139,1,0.1389,0.1389,0.1389,5832974.208,3988184,3349195.287,2211.69,2276.92,2185.39,498.36,513.06,492.43,245.24,245.24,245.24,12.86310862,13.5318963,12.37060598,232.3811771,232.8736797,231.7123894,36072,2910,0.0037,0.2596,0.0236,0.7139,-14.2016
536,4/24/2021,reference,Illinois,9317.22,11149.63,8040.1,30982.08,25021.49,37412.76,3954055.51,3764409.74,4176391.5,32.99,26.65,39.84,25.67,25.66,25.67,24102.1,24100.21,24104.45,2707.82,2707.82,2707.82,0.96,0.89,1.03,18562.56223,15784.57154,21650.31175,3935492.952,3748390.236,4155978.379,621.1146764,533.8935706,747.8188973,8696.104348,7506.205233,10401.80665,30997.51,39.85,1318998,93846.57,24114,31,2907,13042506.72,0.9359,0,0.7094,1,0.1389,0.1389,0.1389,5875344.208,4070772,3397927.954,2185.55,2248.5,2161.2,495.42,509.68,489.89,244.67,244.67,244.67,13.10234502,13.79258687,12.53776365,231.5705121,232.1350935,230.8802703,36072,2910,0.0036,0.266,0.024,0.7094,-13.9078
536,4/25/2021,reference,Illinois,9081.7,11040.75,7750.38,31016.82,25049.54,37454.7,3963137.22,3772376.11,4185654.39,34.74,28.06,41.94,27.02,27.02,27.03,24129.13,24127.23,24131.48,2702.96,2702.96,2702.96,0.93,0.85,1.02,19182.51364,16327.14575,22369.13129,3943954.703,3755816.084,4164606.21,619.9514117,526.9633745,758.575534,8461.75099,7223.418765,10280.5456,31029.65,32.14,1321033,94076.57,24139,25,2035,13042506.72,0.9321,0,0.7044,1,0.1389,0.1389,0.1389,5918094.208,4148198,3451532.456,2154.34,2213.52,2132.25,490.32,503.79,485.29,242.17,242.17,242.17,13.23707709,13.84833297,12.65782704,228.9357801,229.5150301,228.3245242,36072,2910,0.0037,0.27,0.0242,0.7044,-13.6252
536,4/26/2021,reference,Illinois,8811.6,10830.34,7505.39,31052.57,25078.42,37497.87,3971948.82,3780062.56,4194569.38,35.75,28.87,43.16,27.81,27.81,27.81,24156.93,24155.04,24159.29,2716.32,2716.32,2716.32,0.9,0.82,0.99,19799.49002,16871.20815,23086.1625,3952149.331,3762967.612,4172894.301,616.9763829,523.3784297,764.0291821,8194.627794,6982.009191,10065.36744,31043.79,14.14,1323170,94304.57,24150,11,2137,13042506.72,0.9283,0,0.6996,1,0.1389,0.1389,0.1389,5958796.208,4219274,3506422.755,2123.22,2177.49,2103.97,485.9,498.32,481.49,235.1,235.1,235.1,13.09430512,13.59148161,12.56177401,222.0071235,222.5396546,221.509947,36072,2910,0.0037,0.2751,0.0238,0.6996,-13.3635
536,4/27/2021,reference,Illinois,8533.84,10553.27,7236.55,31089.69,25108.4,37542.7,3980482.66,3787623.77,4203088.19,37.12,29.98,44.83,28.88,28.88,28.89,24185.82,24183.91,24188.18,2720.74,2720.74,2720.74,0.87,0.8,0.95,20413.02056,17424.8972,23798.18544,3960069.637,3769988.523,4180798.111,613.5305354,518.0695938,765.1589739,7920.305698,6718.484256,9787.793594,31074.64,30.85,1325726,94558.57,24174,24,2556,13042506.72,0.9246,0,0.6952,1,0.1389,0.1389,0.1389,6002180.208,4286998,3579228.262,2097.06,2145.62,2080.88,480.29,491.41,476.58,230.67,230.67,230.67,13.0731296,13.55927529,12.62357698,217.5997275,218.0492802,217.1135819,36072,2910,0.0037,0.2779,0.0236,0.6952,-13.1072
536,4/28/2021,reference,Illinois,8234.5,10201.02,7019.33,31128.66,25139.87,37589.74,3988717.16,3795029.91,4211189.72,38.96,31.47,47.05,30.31,30.31,30.31,24216.12,24214.22,24218.49,2702.46,2702.46,2702.46,0.84,0.77,0.92,21022.59564,17983.89104,24544.56115,3967694.559,3776849.793,4188297.44,609.5750819,516.3680576,761.9496351,7624.92248,6502.957137,9439.072973,31122.2,47.56,1328454,94790.57,24211,37,2728,13042506.72,0.9208,0,0.6911,1,0.1389,0.1389,0.1389,6030466.208,4327811,3627848.916,2080.13,2124.78,2066.58,473.3,483.45,470.21,231.1,231.1,231.1,13.31388643,13.87284522,12.91797804,217.7875421,218.1834505,217.2285834,36072,2910,0.0038,0.2772,0.0237,0.6911,-12.8413
536,4/29/2021,reference,Illinois,7943.97,9768.81,6861.18,31168.63,25172.15,37638.01,3996661.13,3802204.46,4218957.05,39.97,32.28,48.26,31.1,31.09,31.1,24247.22,24245.31,24249.59,2683.24,2683.24,2683.24,0.82,0.74,0.89,21624.79927,18539.95695,25291.01977,3975036.327,3783483.831,4195473.545,602.203633,516.8570171,745.6756111,7341.768062,6344.324892,9023.305583,31174.91,52.7,1331848,95012.57,24252,41,3394,13042506.72,0.917,0,0.6875,1,0.1389,0.1389,0.1389,6043120.208,4344552,3649964.286,2070.08,2111.18,2058.52,467.28,476.56,464.67,230.6,230.6,230.6,13.50755464,14.16870989,13.07301952,217.0938739,217.528409,216.4327187,36072,2910,0.0038,0.2761,0.0237,0.6875,-12.5674
536,4/30/2021,reference,Illinois,7688.79,9391.84,6718.51,31210.71,25206.14,37688.82,4004349.91,3809228.65,4226399.4,42.08,33.99,50.82,32.74,32.73,32.74,24279.96,24278.04,24282.34,2664.46,2664.46,2664.46,0.8,0.74,0.86,22217.67743,19091.74965,26019.65437,3982132.237,3789969.74,4202339.678,592.8781561,514.7647179,729.2107924,7095.909804,6203.743568,8662.631603,31225.04,50.13,1335055,95249.57,24291,39,3207,13042506.72,0.9152,0,0.6839,1,0.1389,0.1389,0.1389,6063328.208,4387663,3690754.311,2054.3,2091.05,2043.13,466,474.33,463.46,229.82,229.82,229.82,13.72475864,14.4909085,13.16923496,216.0909556,216.6464793,215.3248058,36072,2910,0.004,0.2748,0.0237,0.6839,-12.3114
536,5/1/2021,reference,Illinois,7440.18,8972.61,6510.26,31254.35,25241.39,37741.52,4011790.1,3816103.24,4233566.87,43.64,35.25,52.7,33.95,33.95,33.96,24313.91,24311.99,24316.3,2633.53,2633.53,2633.53,0.79,0.72,0.86,22802.98275,19643.34914,26728.45165,3988987.115,3796306.88,4208941.019,585.3053184,508.9485752,710.8118806,6854.877964,6001.310244,8261.794031,31275.17,50.13,1337868,95468.57,24330,39,2813,13042506.72,0.9132,0,0.6804,1,0.1389,0.1389,0.1389,6090738.208,4453234,3753005.722,2040.21,2073.98,2029.4,467.93,475.68,465.46,232.46,232.46,232.46,14.19636138,15.02807536,13.54170922,218.26221,218.9168622,217.4304961,36072,2910,0.004,0.2716,0.024,0.6804,-12.1141
536,5/2/2021,reference,Illinois,7228.88,8515.16,6397.74,31297.35,25276.12,37793.44,4019018.98,3822757.46,4240552.32,43,34.73,51.92,33.45,33.45,33.46,24347.36,24345.44,24349.75,2586.17,2586.17,2586.17,0.79,0.72,0.86,23386.31238,20194.201,27413.29651,3995632.667,3802427.479,4215360.541,583.3296359,512.8738916,691.9771163,6645.551924,5884.867267,7823.187735,31311.16,35.99,1339728,95682.57,24358,28,1860,13042506.72,0.9094,0,0.6763,1,0.1389,0.1389,0.1389,6122174.208,4520791,3819722.747,2041.45,2072.89,2029.81,469.66,476.89,466.98,234.46,234.46,234.46,14.64496701,15.41823802,13.94517911,219.8136044,220.5133923,219.0403334,36072,2910,0.0039,0.2657,0.0241,0.6763,-12.0052
536,5/3/2021,reference,Illinois,7081.14,8249.88,6205.67,31339.9,25310.48,37844.81,4026100.12,3829222.39,4247379.91,42.54,34.36,51.37,33.1,33.09,33.1,24380.46,24378.53,24382.85,2448.03,2448.03,2448.03,0.8,0.72,0.87,23973.5853,20735.43943,28090.02661,4002126.53,3808359.56,4221619.666,587.272919,512.6763854,689.0776167,6493.86274,5692.992086,7559.496489,31351.01,39.85,1341777,95915.57,24389,31,2049,13042506.72,0.9056,0,0.6737,1,0.1389,0.1389,0.1389,6151432.208,4582045,3885593.203,2048.13,2079.29,2035.13,472.39,479.58,469.39,233.96,233.96,233.96,14.92366762,15.57992838,14.24124877,219.0349038,219.7173227,218.378643,36072,2910,0.0039,0.2509,0.024,0.6737,-11.9731
536,5/4/2021,reference,Illinois,6949.32,8040.01,6143.21,31382.53,25344.92,37896.29,4033049.43,3835625.83,4254107.9,42.63,34.43,51.48,33.17,33.16,33.17,24413.62,24411.69,24416.03,2340.74,2340.74,2340.74,0.81,0.72,0.89,24565.80575,21284.91863,28768.0008,4008483.628,3814220.647,4227772.096,592.22045,520.7305992,691.3450886,6357.098213,5622.479392,7348.666486,31378.01,26.99,1343988,96201.57,24410,21,2211,13042506.72,0.9017,0,0.6719,1,0.1389,0.1389,0.1389,6181413.208,4648390,3951363.255,2059.01,2089.89,2045.43,477.1,484.25,473.95,235.24,235.24,235.24,15.3056779,15.95704283,14.69319532,219.9386078,220.5510904,219.2872429,36072,2910,0.0039,0.2406,0.0242,0.6719,-11.9723
536,5/5/2021,reference,Illinois,6838.94,7824.75,6053.12,31423.79,25378.24,37946.11,4039888.37,3842118.86,4261372.1,41.26,33.32,49.82,32.1,32.09,32.1,24445.72,24443.78,24448.13,2271.46,2271.46,2271.46,0.82,0.72,0.91,25164.23522,21852.41787,29444.67075,4014724.137,3820148.983,4233886.791,598.4294702,527.533174,689.7195423,6240.508923,5525.582176,7137.080928,31420.43,42.42,1346398,96429.57,24443,33,2410,13042506.72,0.8979,0,0.6705,1,0.1389,0.1389,0.1389,6202489.208,4691345,4000341.791,2065.68,2096.4,2051.75,481.55,488.72,478.31,233.39,233.39,233.39,15.4742952,16.21640744,14.9416818,217.9128477,218.4454611,217.1707354,36072,2910,0.0038,0.2348,0.0241,0.6705,-11.9614
536,5/6/2021,reference,Illinois,6763.75,7797.63,6042.19,31463.76,25410.52,37994.38,4046652.13,3848623.17,4268849.66,39.97,32.28,48.26,31.1,31.09,31.1,24476.81,24474.87,24479.23,2185.53,2185.53,2185.53,0.84,0.74,0.92,25769.15693,22427.73724,30123.33023,4020882.97,3826075.151,4239992.699,604.9217041,536.9689308,701.812196,6158.833136,5505.216734,7095.816835,31471.85,51.42,1348176,96648.57,24483,40,1778,13042506.72,0.8941,0,0.6687,1,0.1389,0.1389,0.1389,6211148.208,4709203,4019332.078,2070.69,2100.35,2055.82,482.55,489.46,479.08,226.82,226.82,226.82,15.33215345,16.2063458,14.76888321,211.4835608,212.0468311,210.6093685,36072,2910,0.0037,0.2283,0.0237,0.6687,-11.9216
536,5/7/2021,reference,Illinois,6687.15,7698.7,5954.77,31502.35,25441.69,38040.98,4053339.28,3854920.77,4276288.18,38.59,31.17,46.6,30.02,30.02,30.03,24506.84,24504.89,24509.25,2132.39,2132.39,2132.39,0.86,0.76,0.94,26376.44729,22993.67444,30801.68668,4026962.834,3831782.867,4246104.735,607.2903598,538.5766998,703.6149065,6079.86333,5416.180609,6995.30542,31524.55,52.7,1351497,96906.57,24524,41,3321,13042506.72,0.8921,0,0.6662,1,0.1389,0.1389,0.1389,6228332.208,4747657,4054723.247,2061.35,2090.04,2045.48,481.42,488.12,477.72,219.53,219.53,219.53,15.17418948,16.15607162,14.47178853,204.3558105,205.0582115,203.3739284,36072,2910,0.0036,0.2267,0.0233,0.6662,-11.8566
536,5/8/2021,reference,Illinois,6623.07,7524.22,5911.52,31539.84,25471.97,38086.25,4059962.35,3861003.32,4283653.04,37.49,30.28,45.27,29.17,29.16,29.17,24536,24534.05,24538.43,2041.39,2041.39,2041.39,0.88,0.78,0.96,26988.16239,23548.0421,31482.61322,4032974.185,3837303.914,4252549.602,611.7151056,545.0131245,698.4058966,6011.351851,5366.503416,6825.980922,31552.83,28.28,1353226,97078.57,24546,22,1729,13042506.72,0.8902,0,0.6627,1,0.1389,0.1389,0.1389,6251308.208,4811069,4095720.202,2041.46,2072.06,2024.19,478.87,486.05,474.82,208.89,208.89,208.89,14.81478496,15.82611022,14.02199468,194.0723579,194.8651482,193.0610326,36072,2910,0.0036,0.2221,0.0227,0.6627,-11.7865
536,5/9/2021,reference,Illinois,6578.99,7448.24,5811.38,31576.97,25501.96,38131.08,4066541.33,3866956.39,4290939.64,37.12,29.98,44.83,28.88,28.88,28.89,24564.88,24562.93,24567.31,1951.1,1951.1,1951.1,0.9,0.81,0.99,27607.35381,24091.65855,32178.53087,4038933.981,3842713.975,4259146.133,619.1914143,543.6164555,706.717969,5959.795653,5267.758869,6739.493265,31592.68,39.85,1354967,97247.57,24577,31,1741,13042506.72,0.8864,0,0.6584,1,0.1389,0.1389,0.1389,6273589.208,4866800,4140965.156,2007.16,2043.79,1988.12,474.19,482.84,469.69,197.32,197.32,197.32,14.37073228,15.26545106,13.56579805,182.944982,183.7499162,182.0502632,36072,2910,0.0036,0.2185,0.0221,0.6584,-11.7286
536,5/10/2021,reference,Illinois,6520.22,7413.41,5730.89,31612.35,25530.53,38173.8,4073061.56,3872840.63,4298156.03,35.38,28.58,42.72,27.52,27.52,27.53,24592.41,24590.45,24594.84,1917.17,1917.17,1917.17,0.91,0.84,1,28233.4036,24638.65481,32894.81005,4044828.152,3848047.472,4265665.295,626.0497899,546.9962565,717.1558538,5894.171406,5183.883514,6696.254941,31609.39,16.71,1356391,97423.57,24590,13,1424,13042506.72,0.8825,0,0.6533,1,0.1389,0.1389,0.1389,6311155.208,4926508,4190537.208,1960.83,2004.9,1938.43,466.86,477.35,461.53,188.1,188.1,188.1,14.04065583,14.76441039,13.29580206,174.0607727,174.8056265,173.3370182,36072,2910,0.0035,0.2215,0.0217,0.6533,-11.6711
536,5/11/2021,reference,Illinois,6448.36,7438.58,5654.15,31648.09,25559.41,38216.96,4079509.92,3878683.45,4305283.18,35.75,28.87,43.16,27.81,27.81,27.81,24620.22,24618.26,24622.66,1821.46,1821.46,1821.46,0.92,0.84,0.99,28865.63193,25198.59233,33629.8691,4050644.288,3853320.954,4272089.313,632.2283359,551.6441372,734.8022571,5816.13596,5102.504679,6703.779306,31644.1,34.71,1357953,97617.57,24617,27,1562,13042506.72,0.8787,0,0.6478,1,0.1389,0.1389,0.1389,6358760.208,4983219,4235866.923,1903.57,1951.95,1876.62,456.76,468.36,450.29,175.46,175.46,175.46,13.39648521,14.03907358,12.7697759,162.0620862,162.6887955,161.4194979,36072,2910,0.0036,0.2175,0.021,0.6478,-11.5826
536,5/12/2021,reference,Illinois,6327.19,7442.53,5365.21,31687.15,25590.95,38264.12,4085837.11,3884350.66,4312233.39,39.05,31.54,47.16,30.38,30.38,30.39,24650.6,24648.63,24653.04,1700.32,1700.32,1700.32,0.91,0.83,0.98,29498.45318,25757.83735,34376.37578,4056338.657,3858424.892,4278340.064,632.8212509,533.4707641,749.6572993,5694.368684,4831.738861,6692.875383,31673.66,29.57,1359748,97775.57,24640,23,1795,13042506.72,0.8748,0,0.6419,1,0.1389,0.1389,0.1389,6401534.208,5031820,4267073.123,1839.54,1891.73,1808.39,451.02,463.82,443.38,165.03,165.03,165.03,12.87410174,13.54368445,12.36492998,152.1558983,152.66507,151.4863156,36072,2910,0.004,0.2108,0.0205,0.6419,-11.4423
536,5/13/2021,reference,Illinois,6124.64,7285.5,5177.74,31727.76,25623.75,38313.16,4091961.75,3889819.17,4318911.17,40.61,32.8,49.04,31.6,31.59,31.6,24682.19,24680.22,24684.64,1649.67,1649.67,1649.67,0.9,0.81,0.96,30121.20401,26314.07427,35118.94302,4061840.546,3863326.964,4284334.621,622.7508284,524.3266954,746.0749165,5501.889236,4653.41709,6539.421656,31713.51,39.85,1361666,97935.57,24671,31,1918,13042506.72,0.871,0,0.6349,1,0.1389,0.1389,0.1389,6427999.208,5052483,4282882.881,1772.17,1826.95,1738.61,444.19,457.91,435.77,161.24,161.24,161.24,12.84620342,13.61974748,12.33329268,148.3980823,148.910993,147.6245382,36072,2910,0.0042,0.2117,0.0207,0.6349,-11.2531
536,5/14/2021,reference,Illinois,5875.02,7109.68,4910.96,31767.18,25655.59,38360.76,4097836.77,3895174.13,4325301.58,39.42,31.84,47.6,30.67,30.66,30.67,24712.86,24710.88,24715.31,1580.32,1580.32,1580.32,0.87,0.77,0.96,30726.37939,26866.07606,35850.49594,4067110.391,3868093.767,4290062.625,605.1753758,502.8762367,740.5599117,5269.844418,4408.291282,6369.115264,31782.93,69.41,1363507,98075.57,24725,54,1841,13042506.72,0.8691,0,0.6262,1,0.0833,0.0833,0.0833,6466422.208,5092642,4308668.477,1712.2,1768.06,1677.74,432.66,446.78,423.95,155.67,155.67,155.67,12.69441811,13.54368023,12.07753106,142.978439,143.5953261,142.1291769,36072,2910,0.004,0.209,0.0206,0.6262,-11.0381
536,5/15/2021,reference,Illinois,5590.11,6874.77,4670.39,31806.14,25687.06,38407.8,4103426.88,3900334.35,4331407.25,38.96,31.47,47.05,30.31,30.31,30.31,24743.17,24741.19,24745.63,1541.39,1541.39,1541.39,0.84,0.73,0.95,31310.38938,27402.64245,36568.93685,4072116.494,3872717.711,4295526.428,584.0099925,485.6705786,726.3229091,5006.102875,4184.583616,6150.450854,31840.77,57.85,1365020,98219.57,24770,45,1513,13042506.72,0.8672,0,0.6159,1,0.0833,0.0833,0.0833,6508267.208,5142468,4341793.902,1658.49,1714.61,1623.87,421.26,435.51,412.46,150.1,150.1,150.1,12.57005988,13.45013127,11.87132152,137.5313687,138.2301071,136.6512973,36072,2910,0.004,0.2102,0.0205,0.6159,-10.8331
536,5/16/2021,reference,Illinois,5286.66,6601.19,4486.7,31846.3,25719.49,38456.29,4108713.54,3905322.17,4337206.95,40.15,32.43,48.49,31.24,31.23,31.24,24774.41,24772.42,24776.87,1525.03,1525.03,1525.03,0.8,0.71,0.93,31871.60377,27924.04,37264.17875,4076841.94,3877179.382,4300706.592,561.2143933,474.0779206,705.820843,4725.446821,4012.62042,5895.371626,31872.91,32.14,1366268,98363.57,24795,25,1248,13042506.72,0.8634,0,0.6049,1,0.0833,0.0833,0.0833,6548637.208,5187094,4379108.954,1600.76,1656.23,1567.56,409.57,423.76,401.07,146.82,146.82,146.82,12.63524398,13.44531171,11.90655512,134.1804703,134.9091592,133.3704026,36072,2910,0.0041,0.2135,0.0206,0.6049,-10.6698
536,5/17/2021,reference,Illinois,5007.77,6303.98,4279.8,31889.11,25754.07,38507.99,4113721.31,3910055.16,4342711.23,42.82,34.58,51.7,33.31,33.31,33.31,24807.72,24805.73,24810.19,1486.6,1486.6,1486.6,0.77,0.69,0.89,32412.35471,28426.4226,37930.01936,4081308.957,3881404.533,4305612.818,540.7509367,459.9878012,683.9675823,4467.016989,3819.386349,5619.766331,31880.62,7.71,1367214,98486.57,24801,6,946,13042506.72,0.8596,0,0.5938,1,0.0833,0.0833,0.0833,6585238.208,5229954,4417429.802,1549.03,1604.63,1517.55,396.6,410.84,388.54,143.67,143.67,143.67,12.67710479,13.33588818,11.99145504,130.9957524,131.6814021,130.336969,36072,2910,0.0044,0.2126,0.0205,0.5938,-10.5513
